Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
2.35492	Rtr11	0	241	FullDelay	0.0400018	40001.8	1	2
2.35494	Rtr9	0	233	LastDelay	0	0	1	2
2.35494	Rtr9	0	233	FullDelay	0	0	1	2
2.35565	Rtr11	0	242	LastDelay	0.0400018	40001.8	1	2
2.35565	Rtr11	0	242	FullDelay	0.0400018	40001.8	1	2
2.35636	Src5	0	234	LastDelay	0.10002	100020	1	5
2.35636	Src5	0	234	FullDelay	0.10002	100020	1	5
2.35636	Src3	0	234	LastDelay	0.0908479	90847.9	1	5
2.35636	Src3	0	234	FullDelay	0.0908479	90847.9	1	5
2.35638	Rtr1	0	234	LastDelay	0.0908372	90837.2	1	5
2.35638	Rtr1	0	234	FullDelay	0.0908372	90837.2	1	5
2.35751	Src4	0	226	LastDelay	0.0400177	40017.7	1	5
2.35751	Src4	0	226	FullDelay	0.0400177	40017.7	1	5
2.35751	Rtr19	0	226	LastDelay	0.0345601	34560.1	1	5
2.35751	Rtr19	0	226	FullDelay	0.0345601	34560.1	1	5
2.35775	Rtr2	0	227	LastDelay	0	0	1	4
2.35775	Rtr2	0	227	FullDelay	0	0	1	4
2.35829	Rtr11	0	243	LastDelay	0.0400018	40001.8	1	2
2.35829	Rtr11	0	243	FullDelay	0.0400018	40001.8	1	2
2.3587	Rtr17	0	229	LastDelay	0.0600265	60026.5	1	7
2.3587	Rtr17	0	229	FullDelay	0.0600265	60026.5	1	7
2.3593	Rtr11	0	244	LastDelay	0.0400018	40001.8	1	2
2.3593	Rtr11	0	244	FullDelay	0.0400018	40001.8	1	2
2.36082	Rtr4	0	230	LastDelay	0	0	1	3
2.36082	Rtr4	0	230	FullDelay	0	0	1	3
2.36183	Rtr11	0	245	LastDelay	0.0400018	40001.8	1	2
2.36183	Rtr11	0	245	FullDelay	0.0400018	40001.8	1	2
2.36285	Rtr12	0	227	LastDelay	0	0	1	4
2.36285	Rtr12	0	227	FullDelay	0	0	1	4
2.36307	Rtr9	0	234	LastDelay	0	0	1	2
2.36307	Rtr9	0	234	FullDelay	0	0	1	2
2.36562	Rtr4	0	231	LastDelay	0	0	1	3
2.36562	Rtr4	0	231	FullDelay	0	0	1	3
2.36603	Rtr3	0	227	LastDelay	0.0800353	80035.3	1	4
2.36603	Rtr3	0	227	FullDelay	0.0800353	80035.3	1	4
2.36637	Src1	0	234	LastDelay	0.118408	118408	1	6
2.36637	Src1	0	234	FullDelay	0.118408	118408	1	6
2.36676	Src2	0	225	LastDelay	0	0	1	3
2.36676	Src2	0	225	FullDelay	0	0	1	3
2.36799	Rtr17	0	230	LastDelay	0.0600265	60026.5	1	7
2.36799	Rtr17	0	230	FullDelay	0.0600265	60026.5	1	7
2.36854	Rtr9	0	235	LastDelay	0	0	1	2
2.36854	Rtr9	0	235	FullDelay	0	0	1	2
2.36893	Src5	0	235	LastDelay	0.0993705	99370.5	1	5
2.36893	Src5	0	235	FullDelay	0.0993705	99370.5	1	5
2.36893	Src3	0	235	LastDelay	0.10002	100020	1	5
2.36893	Src3	0	235	FullDelay	0.10002	100020	1	5
2.36895	Rtr1	0	235	LastDelay	0.0932553	93255.3	1	5
2.36895	Rtr1	0	235	FullDelay	0.0932553	93255.3	1	5
2.36987	Rtr17	0	231	LastDelay	0.0600265	60026.5	1	7
2.36987	Rtr17	0	231	FullDelay	0.0600265	60026.5	1	7
2.36988	Rtr11	0	246	LastDelay	0.0400018	40001.8	1	2
2.36988	Rtr11	0	246	FullDelay	0.0400018	40001.8	1	2
2.37032	Rtr2	0	228	LastDelay	0	0	1	4
2.37032	Rtr2	0	228	FullDelay	0	0	1	4
2.37071	Rtr4	0	232	LastDelay	0	0	1	3
2.37071	Rtr4	0	232	FullDelay	0	0	1	3
2.37122	Rtr4	0	233	LastDelay	0	0	1	3
2.37122	Rtr4	0	233	FullDelay	0	0	1	3
2.3731	Src4	0	227	LastDelay	0.0374887	37488.7	1	5
2.3731	Src4	0	227	FullDelay	0.0374887	37488.7	1	5
2.3731	Rtr19	0	227	LastDelay	0.0400177	40017.7	1	5
2.3731	Rtr19	0	227	FullDelay	0.0400177	40017.7	1	5
2.37329	Src5	0	236	LastDelay	0.0994219	99421.9	1	5
2.37329	Src5	0	236	FullDelay	0.0994219	99421.9	1	5
2.37329	Src3	0	236	LastDelay	0.10002	100020	1	5
2.37329	Src3	0	236	FullDelay	0.10002	100020	1	5
2.37331	Rtr1	0	236	LastDelay	0.0950134	95013.4	1	5
2.37331	Rtr1	0	236	FullDelay	0.0950134	95013.4	1	5
2.37386	Rtr3	0	228	LastDelay	0.0800353	80035.3	1	4
2.37386	Rtr3	0	228	FullDelay	0.0800353	80035.3	1	4
2.37457	Rtr17	0	232	LastDelay	0.0600265	60026.5	1	7
2.37457	Rtr17	0	232	FullDelay	0.0600265	60026.5	1	7
2.37521	Rtr4	0	234	LastDelay	0	0	1	3
2.37521	Rtr4	0	234	FullDelay	0	0	1	3
2.37567	Src4	0	228	LastDelay	0.0374249	37424.9	1	5
2.37567	Src4	0	228	FullDelay	0.0374249	37424.9	1	5
2.37567	Rtr19	0	228	LastDelay	0.0400177	40017.7	1	5
2.37567	Rtr19	0	228	FullDelay	0.0400177	40017.7	1	5
2.37578	Rtr12	0	228	LastDelay	0	0	1	4
2.37578	Rtr12	0	228	FullDelay	0	0	1	4
2.37894	Src1	0	235	LastDelay	0.114782	114782	1	6
2.37894	Src1	0	235	FullDelay	0.114782	114782	1	6
2.37928	Src2	0	226	LastDelay	0	0	1	3
2.37928	Src2	0	226	FullDelay	0	0	1	3
2.38087	Rtr4	0	235	LastDelay	0	0	1	3
2.38087	Rtr4	0	235	FullDelay	0	0	1	3
2.381	Rtr2	0	229	LastDelay	0	0	1	4
2.381	Rtr2	0	229	FullDelay	0	0	1	4
2.3811	Src5	0	237	LastDelay	0.0881409	88140.9	1	5
2.3811	Src5	0	237	FullDelay	0.0881409	88140.9	1	5
2.3811	Src3	0	237	LastDelay	0.0958194	95819.4	1	5
2.3811	Src3	0	237	FullDelay	0.0958194	95819.4	1	5
2.38111	Rtr1	0	237	LastDelay	0.100036	100036	1	5
2.38111	Rtr1	0	237	FullDelay	0.100036	100036	1	5
2.38168	Rtr9	0	236	LastDelay	0	0	1	2
2.38168	Rtr9	0	236	FullDelay	0	0	1	2
2.38212	Rtr11	0	247	LastDelay	0.0400018	40001.8	1	2
2.38212	Rtr11	0	247	FullDelay	0.0400018	40001.8	1	2
2.38274	Rtr17	0	233	LastDelay	0.0600265	60026.5	1	7
2.38274	Rtr17	0	233	FullDelay	0.0600265	60026.5	1	7
2.3833	Src1	0	236	LastDelay	0.111153	111153	1	6
2.3833	Src1	0	236	FullDelay	0.111153	111153	1	6
2.38407	Rtr9	0	237	LastDelay	0	0	1	2
2.38407	Rtr9	0	237	FullDelay	0	0	1	2
2.38457	Src4	0	229	LastDelay	0.0264072	26407.2	1	5
2.38457	Src4	0	229	FullDelay	0.0264072	26407.2	1	5
2.38457	Rtr19	0	229	LastDelay	0.0400177	40017.7	1	5
2.38457	Rtr19	0	229	FullDelay	0.0400177	40017.7	1	5
2.3858	Src5	0	238	LastDelay	0.0894353	89435.4	1	5
2.3858	Src5	0	238	FullDelay	0.0894353	89435.4	1	5
2.3858	Src3	0	238	LastDelay	0.0838157	83815.7	1	5
2.3858	Src3	0	238	FullDelay	0.0838157	83815.7	1	5
2.38581	Rtr1	0	238	LastDelay	0.100036	100036	1	5
2.38581	Rtr1	0	238	FullDelay	0.100036	100036	1	5
2.3865	Rtr17	0	234	LastDelay	0.0600265	60026.5	1	7
2.3865	Rtr17	0	234	FullDelay	0.0600265	60026.5	1	7
2.3911	Src1	0	237	LastDelay	0.115309	115309	1	6
2.3911	Src1	0	237	FullDelay	0.115309	115309	1	6
2.39115	Rtr3	0	229	LastDelay	0.0800353	80035.3	1	4
2.39115	Rtr3	0	229	FullDelay	0.0800353	80035.3	1	4
2.39171	Src4	0	230	LastDelay	0.0204408	20440.8	1	5
2.39171	Src4	0	230	FullDelay	0.0204408	20440.8	1	5
2.39171	Rtr19	0	230	LastDelay	0.0400177	40017.7	1	5
2.39171	Rtr19	0	230	FullDelay	0.0400177	40017.7	1	5
2.39176	Rtr3	0	230	LastDelay	0.0800353	80035.3	1	4
2.39176	Rtr3	0	230	FullDelay	0.0800353	80035.3	1	4
2.39187	Rtr12	0	229	LastDelay	0	0	1	4
2.39187	Rtr12	0	229	FullDelay	0	0	1	4
2.39364	Src2	0	227	LastDelay	0	0	1	3
2.39364	Src2	0	227	FullDelay	0	0	1	3
2.39413	Src5	0	239	LastDelay	0.0885209	88520.9	1	5
2.39413	Src5	0	239	FullDelay	0.0885209	88520.9	1	5
2.39413	Src3	0	239	LastDelay	0.072572	72572	1	5
2.39413	Src3	0	239	FullDelay	0.072572	72572	1	5
2.39414	Rtr1	0	239	LastDelay	0.100036	100036	1	5
2.39414	Rtr1	0	239	FullDelay	0.100036	100036	1	5
2.39415	Rtr1	0	240	LastDelay	0.100036	100036	1	5
2.39415	Rtr1	0	240	FullDelay	0.100036	100036	1	5
2.3958	Src1	0	238	LastDelay	0.102425	102425	1	6
2.3958	Src1	0	238	FullDelay	0.102425	102425	1	6
2.3967	Rtr11	0	248	LastDelay	0.0400018	40001.8	1	2
2.3967	Rtr11	0	248	FullDelay	0.0400018	40001.8	1	2
2.39765	Src2	0	228	LastDelay	0	0	1	3
2.39765	Src2	0	228	FullDelay	0	0	1	3
2.39824	Src5	0	240	LastDelay	0.0800194	80019.4	1	5
2.39824	Src5	0	240	FullDelay	0.0800194	80019.4	1	5
2.39824	Src3	0	240	LastDelay	0.066265	66265	1	5
2.39824	Src3	0	240	FullDelay	0.066265	66265	1	5
2.39838	Src2	0	229	LastDelay	0	0	1	3
2.39838	Src2	0	229	FullDelay	0	0	1	3
2.39967	Rtr9	0	238	LastDelay	0	0	1	2
2.39967	Rtr9	0	238	FullDelay	0	0	1	2
2.39987	Rtr4	0	236	LastDelay	0	0	1	3
2.39987	Rtr4	0	236	FullDelay	0	0	1	3
2.40097	Rtr2	0	230	LastDelay	0	0	1	4
2.40097	Rtr2	0	230	FullDelay	0	0	1	4
2.40184	Src5	0	241	LastDelay	0.0823987	82398.7	1	5
2.40184	Src5	0	241	FullDelay	0.0823987	82398.7	1	5
2.40184	Src3	0	241	LastDelay	0.0530117	53011.7	1	5
2.40184	Src3	0	241	FullDelay	0.0530117	53011.7	1	5
2.40185	Rtr1	0	241	LastDelay	0.100036	100036	1	5
2.40185	Rtr1	0	241	FullDelay	0.100036	100036	1	5
2.40221	Rtr3	0	231	LastDelay	0.0800353	80035.3	1	4
2.40221	Rtr3	0	231	FullDelay	0.0800353	80035.3	1	4
2.40235	Rtr17	0	235	LastDelay	0.0600265	60026.5	1	7
2.40235	Rtr17	0	235	FullDelay	0.0600265	60026.5	1	7
2.40413	Src1	0	239	LastDelay	0.0952774	95277.4	1	6
2.40413	Src1	0	239	FullDelay	0.0952774	95277.4	1	6
2.40422	Rtr1	0	242	LastDelay	0.100036	100036	1	5
2.40422	Rtr1	0	242	FullDelay	0.100036	100036	1	5
2.40427	Rtr9	0	239	LastDelay	0	0	1	2
2.40427	Rtr9	0	239	FullDelay	0	0	1	2
2.40569	Rtr12	0	230	LastDelay	0	0	1	4
2.40569	Rtr12	0	230	FullDelay	0	0	1	4
2.40656	Src2	0	230	LastDelay	0	0	1	3
2.40656	Src2	0	230	FullDelay	0	0	1	3
2.40805	Rtr3	0	232	LastDelay	0.0800353	80035.3	1	4
2.40805	Rtr3	0	232	FullDelay	0.0800353	80035.3	1	4
2.40825	Src1	0	240	LastDelay	0.0827437	82743.7	1	6
2.40825	Src1	0	240	FullDelay	0.0827437	82743.7	1	6
2.40835	Src5	0	242	LastDelay	0.0800194	80019.4	1	5
2.40835	Src5	0	242	FullDelay	0.0800194	80019.4	1	5
2.40835	Src3	0	242	LastDelay	0.0564692	56469.2	1	5
2.40835	Src3	0	242	FullDelay	0.0564692	56469.2	1	5
2.40928	Rtr12	0	231	LastDelay	0	0	1	4
2.40928	Rtr12	0	231	FullDelay	0	0	1	4
2.40958	Rtr1	0	243	LastDelay	0.100036	100036	1	5
2.40958	Rtr1	0	243	FullDelay	0.100036	100036	1	5
2.40961	Rtr11	0	249	LastDelay	0.0400018	40001.8	1	2
2.40961	Rtr11	0	249	FullDelay	0.0400018	40001.8	1	2
2.40966	Rtr3	0	233	LastDelay	0.0800353	80035.3	1	4
2.40966	Rtr3	0	233	FullDelay	0.0800353	80035.3	1	4
2.40968	Src4	0	231	LastDelay	0.0306072	30607.2	1	5
2.40968	Src4	0	231	FullDelay	0.0306072	30607.2	1	5
2.40968	Rtr19	0	231	LastDelay	0.0400177	40017.7	1	5
2.40968	Rtr19	0	231	FullDelay	0.0400177	40017.7	1	5
2.41093	Rtr4	0	237	LastDelay	0	0	1	3
2.41093	Rtr4	0	237	FullDelay	0	0	1	3
2.41185	Src1	0	241	LastDelay	0.0736087	73608.7	1	6
2.41185	Src1	0	241	FullDelay	0.0736087	73608.7	1	6
2.41198	Src5	0	243	LastDelay	0.0800194	80019.4	1	5
2.41198	Src5	0	243	FullDelay	0.0800194	80019.4	1	5
2.41198	Src3	0	243	LastDelay	0.0476435	47643.5	1	5
2.41198	Src3	0	243	FullDelay	0.0476435	47643.5	1	5
2.41277	Rtr11	0	250	LastDelay	0.0400018	40001.8	1	2
2.41277	Rtr11	0	250	FullDelay	0.0400018	40001.8	1	2
2.41313	Src4	0	232	LastDelay	0.0331117	33111.7	1	5
2.41313	Src4	0	232	FullDelay	0.0331117	33111.7	1	5
2.41313	Rtr19	0	232	LastDelay	0.0400177	40017.7	1	5
2.41313	Rtr19	0	232	FullDelay	0.0400177	40017.7	1	5
2.41346	Rtr2	0	231	LastDelay	0	0	1	4
2.41346	Rtr2	0	231	FullDelay	0	0	1	4
2.41623	Rtr17	0	236	LastDelay	0.0600265	60026.5	1	7
2.41623	Rtr17	0	236	FullDelay	0.0600265	60026.5	1	7
2.41643	Src4	0	233	LastDelay	0.020429	20429	1	5
2.41643	Src4	0	233	FullDelay	0.020429	20429	1	5
2.41643	Rtr19	0	233	LastDelay	0.0400177	40017.7	1	5
2.41643	Rtr19	0	233	FullDelay	0.0400177	40017.7	1	5
2.4166	Rtr11	0	251	LastDelay	0.0400018	40001.8	1	2
2.4166	Rtr11	0	251	FullDelay	0.0400018	40001.8	1	2
2.41836	Src1	0	242	LastDelay	0.0734128	73412.8	1	6
2.41836	Src1	0	242	FullDelay	0.0734128	73412.8	1	6
2.41845	Rtr4	0	238	LastDelay	0	0	1	3
2.41845	Rtr4	0	238	FullDelay	0	0	1	3
2.41984	Rtr9	0	240	LastDelay	0	0	1	2
2.41984	Rtr9	0	240	FullDelay	0	0	1	2
2.42136	Rtr9	0	241	LastDelay	0	0	1	2
2.42136	Rtr9	0	241	FullDelay	0	0	1	2
2.42166	Rtr4	0	239	LastDelay	0	0	1	3
2.42166	Rtr4	0	239	FullDelay	0	0	1	3
2.4217	Rtr3	0	234	LastDelay	0.0800353	80035.3	1	4
2.4217	Rtr3	0	234	FullDelay	0.0800353	80035.3	1	4
2.42199	Src1	0	243	LastDelay	0.075991	75991	1	6
2.42199	Src1	0	243	FullDelay	0.075991	75991	1	6
2.42234	Rtr17	0	237	LastDelay	0.0600265	60026.5	1	7
2.42234	Rtr17	0	237	FullDelay	0.0600265	60026.5	1	7
2.42246	Rtr1	0	244	LastDelay	0.100036	100036	1	5
2.42246	Rtr1	0	244	FullDelay	0.100036	100036	1	5
2.42273	Rtr19	0	234	LastDelay	0.0400177	40017.7	1	5
2.42273	Rtr19	0	234	FullDelay	0.0400177	40017.7	1	5
2.42311	Src2	0	231	LastDelay	0	0	1	3
2.42311	Src2	0	231	FullDelay	0	0	1	3
2.42312	Src4	0	234	LastDelay	0.0200088	20008.8	1	5
2.42312	Src4	0	234	FullDelay	0.0200088	20008.8	1	5
2.42418	Rtr3	0	235	LastDelay	0.0800353	80035.3	1	4
2.42418	Rtr3	0	235	FullDelay	0.0800353	80035.3	1	4
2.42507	Rtr12	0	232	LastDelay	0	0	1	4
2.42507	Rtr12	0	232	FullDelay	0	0	1	4
2.42595	Rtr11	0	252	LastDelay	0.0400018	40001.8	1	2
2.42595	Rtr11	0	252	FullDelay	0.0400018	40001.8	1	2
2.43026	Rtr11	0	253	LastDelay	0.0400018	40001.8	1	2
2.43026	Rtr11	0	253	FullDelay	0.0400018	40001.8	1	2
2.43091	Rtr2	0	232	LastDelay	0	0	1	4
2.43091	Rtr2	0	232	FullDelay	0	0	1	4
2.43098	Src5	0	244	LastDelay	0.0800194	80019.4	1	5
2.43098	Src5	0	244	FullDelay	0.0800194	80019.4	1	5
2.43098	Src3	0	244	LastDelay	0.0591573	59157.3	1	5
2.43098	Src3	0	244	FullDelay	0.0591573	59157.3	1	5
2.4318	Rtr3	0	236	LastDelay	0.0800353	80035.3	1	4
2.4318	Rtr3	0	236	FullDelay	0.0800353	80035.3	1	4
2.43192	Rtr4	0	240	LastDelay	0	0	1	3
2.43192	Rtr4	0	240	FullDelay	0	0	1	3
2.43312	Rtr11	0	254	LastDelay	0.0400018	40001.8	1	2
2.43312	Rtr11	0	254	FullDelay	0.0400018	40001.8	1	2
2.43395	Rtr17	0	238	LastDelay	0.0600265	60026.5	1	7
2.43395	Rtr17	0	238	FullDelay	0.0600265	60026.5	1	7
2.43493	Rtr17	0	239	LastDelay	0.0600265	60026.5	1	7
2.43493	Rtr17	0	239	FullDelay	0.0600265	60026.5	1	7
2.43506	Rtr1	0	245	LastDelay	0.100036	100036	1	5
2.43506	Rtr1	0	245	FullDelay	0.100036	100036	1	5
2.43648	Rtr9	0	242	LastDelay	0	0	1	2
2.43648	Rtr9	0	242	FullDelay	0	0	1	2
2.43657	Src5	0	245	LastDelay	0.0800194	80019.4	1	5
2.43657	Src5	0	245	FullDelay	0.0800194	80019.4	1	5
2.43657	Src3	0	245	LastDelay	0.0528806	52880.6	1	5
2.43657	Src3	0	245	FullDelay	0.0528806	52880.6	1	5
2.43857	Src2	0	232	LastDelay	0	0	1	3
2.43857	Src2	0	232	FullDelay	0	0	1	3
2.4391	Rtr12	0	233	LastDelay	0	0	1	4
2.4391	Rtr12	0	233	FullDelay	0	0	1	4
2.44099	Src1	0	244	LastDelay	0.0917077	91707.7	1	6
2.44099	Src1	0	244	FullDelay	0.0917077	91707.7	1	6
2.44166	Src4	0	235	LastDelay	0.0287708	28770.8	1	5
2.44166	Src4	0	235	FullDelay	0.0287708	28770.8	1	5
2.44166	Rtr19	0	235	LastDelay	0.0400177	40017.7	1	5
2.44166	Rtr19	0	235	FullDelay	0.0400177	40017.7	1	5
2.44247	Rtr4	0	241	LastDelay	0	0	1	3
2.44247	Rtr4	0	241	FullDelay	0	0	1	3
2.44546	Rtr4	0	242	LastDelay	0	0	1	3
2.44546	Rtr4	0	242	FullDelay	0	0	1	3
2.44653	Rtr11	0	255	LastDelay	0.0400018	40001.8	1	2
2.44653	Rtr11	0	255	FullDelay	0.0400018	40001.8	1	2
2.44658	Src1	0	245	LastDelay	0.0961446	96144.6	1	6
2.44658	Src1	0	245	FullDelay	0.0961446	96144.6	1	6
2.44739	Src5	0	246	LastDelay	0.0861711	86171.1	1	5
2.44739	Src5	0	246	FullDelay	0.0861711	86171.1	1	5
2.44739	Src3	0	246	LastDelay	0.0489333	48933.3	1	5
2.44739	Src3	0	246	FullDelay	0.0489333	48933.3	1	5
2.44741	Rtr1	0	246	LastDelay	0.100036	100036	1	5
2.44741	Rtr1	0	246	FullDelay	0.100036	100036	1	5
2.44785	Rtr17	0	240	LastDelay	0.0600265	60026.5	1	7
2.44785	Rtr17	0	240	FullDelay	0.0600265	60026.5	1	7
2.44925	Rtr3	0	237	LastDelay	0.0800353	80035.3	1	4
2.44925	Rtr3	0	237	FullDelay	0.0800353	80035.3	1	4
2.44937	Rtr12	0	234	LastDelay	0	0	1	4
2.44937	Rtr12	0	234	FullDelay	0	0	1	4
2.45025	Rtr2	0	233	LastDelay	0	0	1	4
2.45025	Rtr2	0	233	FullDelay	0	0	1	4
2.45158	Rtr2	0	234	LastDelay	0	0	1	4
2.45158	Rtr2	0	234	FullDelay	0	0	1	4
2.45207	Rtr9	0	243	LastDelay	0	0	1	2
2.45207	Rtr9	0	243	FullDelay	0	0	1	2
2.45231	Rtr4	0	243	LastDelay	0	0	1	3
2.45231	Rtr4	0	243	FullDelay	0	0	1	3
2.45307	Rtr12	0	235	LastDelay	0	0	1	4
2.45307	Rtr12	0	235	FullDelay	0	0	1	4
2.4547	Rtr9	0	244	LastDelay	0	0	1	2
2.4547	Rtr9	0	244	FullDelay	0	0	1	2
2.45564	Rtr4	0	244	LastDelay	0	0	1	3
2.45564	Rtr4	0	244	FullDelay	0	0	1	3
2.4574	Src1	0	246	LastDelay	0.0932353	93235.3	1	6
2.4574	Src1	0	246	FullDelay	0.0932353	93235.3	1	6
2.45766	Rtr3	0	238	LastDelay	0.0800353	80035.3	1	4
2.45766	Rtr3	0	238	FullDelay	0.0800353	80035.3	1	4
2.45796	Src2	0	233	LastDelay	0	0	1	3
2.45796	Src2	0	233	FullDelay	0	0	1	3
2.45833	Src4	0	236	LastDelay	0.029507	29507	1	5
2.45833	Src4	0	236	FullDelay	0.029507	29507	1	5
2.45833	Rtr19	0	236	LastDelay	0.0400177	40017.7	1	5
2.45833	Rtr19	0	236	FullDelay	0.0400177	40017.7	1	5
2.45872	Rtr12	0	236	LastDelay	0	0	1	4
2.45872	Rtr12	0	236	FullDelay	0	0	1	4
2.45944	Rtr11	0	256	LastDelay	0.0400018	40001.8	1	2
2.45944	Rtr11	0	256	FullDelay	0.0400018	40001.8	1	2
2.46091	Rtr2	0	235	LastDelay	0	0	1	4
2.46091	Rtr2	0	235	FullDelay	0	0	1	4
2.46201	Src4	0	237	LastDelay	0.0322545	32254.5	1	5
2.46201	Src4	0	237	FullDelay	0.0322545	32254.5	1	5
2.46201	Rtr19	0	237	LastDelay	0.0400177	40017.7	1	5
2.46201	Rtr19	0	237	FullDelay	0.0400177	40017.7	1	5
2.46375	Rtr17	0	241	LastDelay	0.0600265	60026.5	1	7
2.46375	Rtr17	0	241	FullDelay	0.0600265	60026.5	1	7
2.46378	Src5	0	247	LastDelay	0.0974951	97495.1	1	5
2.46378	Src5	0	247	FullDelay	0.0974951	97495.1	1	5
2.46378	Src3	0	247	LastDelay	0.0528656	52865.6	1	5
2.46378	Src3	0	247	FullDelay	0.0528656	52865.6	1	5
2.4639	Rtr9	0	245	LastDelay	0	0	1	2
2.4639	Rtr9	0	245	FullDelay	0	0	1	2
2.46448	Rtr3	0	239	LastDelay	0.0800353	80035.3	1	4
2.46448	Rtr3	0	239	FullDelay	0.0800353	80035.3	1	4
2.46488	Rtr1	0	247	LastDelay	0.100036	100036	1	5
2.46488	Rtr1	0	247	FullDelay	0.100036	100036	1	5
2.46716	Src5	0	248	LastDelay	0.10002	100020	1	5
2.46716	Src5	0	248	FullDelay	0.10002	100020	1	5
2.46716	Src3	0	248	LastDelay	0.0556229	55622.9	1	5
2.46716	Src3	0	248	FullDelay	0.0556229	55622.9	1	5
2.46717	Rtr1	0	248	LastDelay	0.0935221	93522.1	1	5
2.46717	Rtr1	0	248	FullDelay	0.0935221	93522.1	1	5
2.46747	Src2	0	234	LastDelay	0	0	1	3
2.46747	Src2	0	234	FullDelay	0	0	1	3
2.46906	Src2	0	235	LastDelay	0	0	1	3
2.46906	Src2	0	235	FullDelay	0	0	1	3
2.46919	Rtr11	0	257	LastDelay	0.0400018	40001.8	1	2
2.46919	Rtr11	0	257	FullDelay	0.0400018	40001.8	1	2
2.46941	Rtr11	0	258	LastDelay	0.0400018	40001.8	1	2
2.46941	Rtr11	0	258	FullDelay	0.0400018	40001.8	1	2
2.47015	Rtr2	0	236	LastDelay	0	0	1	4
2.47015	Rtr2	0	236	FullDelay	0	0	1	4
2.47142	Src4	0	238	LastDelay	0.0400177	40017.7	1	5
2.47142	Src4	0	238	FullDelay	0.0400177	40017.7	1	5
2.47142	Rtr19	0	238	LastDelay	0.0356095	35609.5	1	5
2.47142	Rtr19	0	238	FullDelay	0.0356095	35609.5	1	5
2.47164	Rtr17	0	242	LastDelay	0.0600265	60026.5	1	7
2.47164	Rtr17	0	242	FullDelay	0.0600265	60026.5	1	7
2.47349	Rtr3	0	240	LastDelay	0.0800353	80035.3	1	4
2.47349	Rtr3	0	240	FullDelay	0.0800353	80035.3	1	4
2.47375	Rtr9	0	246	LastDelay	0	0	1	2
2.47375	Rtr9	0	246	FullDelay	0	0	1	2
2.47379	Src1	0	247	LastDelay	0.100028	100028	1	6
2.47379	Src1	0	247	FullDelay	0.100028	100028	1	6
2.4747	Rtr4	0	245	LastDelay	0	0	1	3
2.4747	Rtr4	0	245	FullDelay	0	0	1	3
2.47512	Rtr12	0	237	LastDelay	0	0	1	4
2.47512	Rtr12	0	237	FullDelay	0	0	1	4
2.47699	Src5	0	249	LastDelay	0.0928388	92838.8	1	5
2.47699	Src5	0	249	FullDelay	0.0928388	92838.8	1	5
2.47699	Src3	0	249	LastDelay	0.0604776	60477.6	1	5
2.47699	Src3	0	249	FullDelay	0.0604776	60477.6	1	5
2.477	Rtr1	0	249	LastDelay	0.100036	100036	1	5
2.477	Rtr1	0	249	FullDelay	0.100036	100036	1	5
2.47717	Src1	0	248	LastDelay	0.0976264	97626.4	1	6
2.47717	Src1	0	248	FullDelay	0.0976264	97626.4	1	6
2.47783	Rtr11	0	259	LastDelay	0.0400018	40001.8	1	2
2.47783	Rtr11	0	259	FullDelay	0.0400018	40001.8	1	2
2.47812	Src5	0	250	LastDelay	0.0821179	82117.9	1	5
2.47812	Src5	0	250	FullDelay	0.0821179	82117.9	1	5
2.47812	Src3	0	250	LastDelay	0.0549262	54926.2	1	5
2.47812	Src3	0	250	FullDelay	0.0549262	54926.2	1	5
2.47813	Rtr1	0	250	LastDelay	0.100036	100036	1	5
2.47813	Rtr1	0	250	FullDelay	0.100036	100036	1	5
2.47928	Rtr3	0	241	LastDelay	0.0800353	80035.3	1	4
2.47928	Rtr3	0	241	FullDelay	0.0800353	80035.3	1	4
2.48003	Src4	0	239	LastDelay	0.0400177	40017.7	1	5
2.48003	Src4	0	239	FullDelay	0.0400177	40017.7	1	5
2.48003	Rtr19	0	239	LastDelay	0.0388045	38804.5	1	5
2.48003	Rtr19	0	239	FullDelay	0.0388045	38804.5	1	5
2.48082	Rtr4	0	246	LastDelay	0	0	1	3
2.48082	Rtr4	0	246	FullDelay	0	0	1	3
2.48125	Rtr2	0	237	LastDelay	0	0	1	4
2.48125	Rtr2	0	237	FullDelay	0	0	1	4
2.48431	Rtr9	0	247	LastDelay	0	0	1	2
2.48431	Rtr9	0	247	FullDelay	0	0	1	2
2.48498	Src2	0	236	LastDelay	0	0	1	3
2.48498	Src2	0	236	FullDelay	0	0	1	3
2.48549	Rtr12	0	238	LastDelay	0	0	1	4
2.48549	Rtr12	0	238	FullDelay	0	0	1	4
2.48653	Src4	0	240	LastDelay	0.0364846	36484.6	1	5
2.48653	Src4	0	240	FullDelay	0.0364846	36484.6	1	5
2.48653	Rtr19	0	240	LastDelay	0.0400177	40017.7	1	5
2.48653	Rtr19	0	240	FullDelay	0.0400177	40017.7	1	5
2.48666	Src5	0	251	LastDelay	0.0858625	85862.5	1	5
2.48666	Src5	0	251	FullDelay	0.0858625	85862.5	1	5
2.48666	Src3	0	251	LastDelay	0.0438652	43865.2	1	5
2.48666	Src3	0	251	FullDelay	0.0438652	43865.2	1	5
2.48668	Rtr1	0	251	LastDelay	0.100036	100036	1	5
2.48668	Rtr1	0	251	FullDelay	0.100036	100036	1	5
