Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
8.30739	Src3	0	8245	FullDelay	0.0424648	42464.8	1	2
8.30759	Src1	0	4866	LastDelay	0.131344	131344	1	6
8.30759	Src1	0	4866	FullDelay	0.131344	131344	1	6
8.30763	Src4	0	8293	LastDelay	0.041776	41776	1	2
8.30763	Src4	0	8293	FullDelay	0.041776	41776	1	2
8.30787	Src5	0	4674	LastDelay	0.0498579	49857.9	1	2
8.30787	Src5	0	4674	FullDelay	0.518074	518074	3	2
8.30797	Src2	0	8272	LastDelay	0.0626544	62654.4	1	3
8.30797	Src2	0	8272	FullDelay	0.0626544	62654.4	1	3
8.30869	Src3	0	8246	LastDelay	0.041776	41776	1	2
8.30869	Src3	0	8246	FullDelay	0.041776	41776	1	2
8.30882	Src4	0	8294	LastDelay	0.041776	41776	1	2
8.30882	Src4	0	8294	FullDelay	0.041776	41776	1	2
8.30883	Src2	0	8273	LastDelay	0.0633999	63399.9	1	3
8.30883	Src2	0	8273	FullDelay	0.0633999	63399.9	1	3
8.3093	Src1	0	4868	LastDelay	0.131387	131387	1	6
8.3093	Src1	0	4868	FullDelay	0.131387	131387	1	6
8.30954	Src3	0	8247	LastDelay	0.0426104	42610.4	1	2
8.30954	Src3	0	8247	FullDelay	0.0426104	42610.4	1	2
8.30968	Src2	0	8274	LastDelay	0.0638096	63809.6	1	3
8.30968	Src2	0	8274	FullDelay	0.0638096	63809.6	1	3
8.30969	Src4	0	8295	LastDelay	0.041776	41776	1	2
8.30969	Src4	0	8295	FullDelay	0.041776	41776	1	2
8.3104	Src3	0	8248	LastDelay	0.0427274	42727.4	1	2
8.3104	Src3	0	8248	FullDelay	0.0427274	42727.4	1	2
8.31054	Src2	0	8275	LastDelay	0.0638937	63893.7	1	3
8.31054	Src2	0	8275	FullDelay	0.0638937	63893.7	1	3
8.31055	Src4	0	8296	LastDelay	0.0420916	42091.6	1	2
8.31055	Src4	0	8296	FullDelay	0.0420916	42091.6	1	2
8.31102	Src1	0	4871	LastDelay	0.131411	131411	1	6
8.31102	Src1	0	4871	FullDelay	0.131411	131411	1	6
8.31126	Src3	0	8249	LastDelay	0.0426915	42691.5	1	2
8.31126	Src3	0	8249	FullDelay	0.0426915	42691.5	1	2
8.31139	Src2	0	8276	LastDelay	0.0646796	64679.6	1	3
8.31139	Src2	0	8276	FullDelay	0.0646796	64679.6	1	3
8.31141	Src4	0	8297	LastDelay	0.0424599	42459.9	1	2
8.31141	Src4	0	8297	FullDelay	0.0424599	42459.9	1	2
8.31187	Src1	0	4872	LastDelay	0.131091	131091	1	6
8.31187	Src1	0	4872	FullDelay	0.131091	131091	1	6
8.31213	Src3	0	8250	LastDelay	0.041776	41776	1	2
8.31213	Src3	0	8250	FullDelay	0.041776	41776	1	2
8.31225	Src2	0	8277	LastDelay	0.0642715	64271.5	1	3
8.31225	Src2	0	8277	FullDelay	0.0642715	64271.5	1	3
8.31226	Src4	0	8298	LastDelay	0.0423646	42364.6	1	2
8.31226	Src4	0	8298	FullDelay	0.0423646	42364.6	1	2
8.31301	Src5	0	4837	LastDelay	0.0499473	49947.3	1	2
8.31301	Src5	0	4837	FullDelay	0.265668	265668	2	2
8.31311	Src2	0	8278	LastDelay	0.0649048	64904.8	1	3
8.31311	Src2	0	8278	FullDelay	0.0649048	64904.8	1	3
8.31312	Src4	0	8299	LastDelay	0.0422526	42252.6	1	2
8.31312	Src4	0	8299	FullDelay	0.0422526	42252.6	1	2
8.3133	Src3	0	8251	LastDelay	0.041776	41776	1	2
8.3133	Src3	0	8251	FullDelay	0.041776	41776	1	2
8.31396	Src2	0	8279	LastDelay	0.0657332	65733.2	1	3
8.31396	Src2	0	8279	FullDelay	0.0657332	65733.2	1	3
8.31398	Src4	0	8300	LastDelay	0.0419223	41922.3	1	2
8.31398	Src4	0	8300	FullDelay	0.0419223	41922.3	1	2
8.31444	Src1	0	4875	LastDelay	0.130997	130997	1	6
8.31444	Src1	0	4875	FullDelay	0.130997	130997	1	6
8.31469	Src3	0	8252	LastDelay	0.041776	41776	1	2
8.31469	Src3	0	8252	FullDelay	0.041776	41776	1	2
8.31482	Src2	0	8280	LastDelay	0.0647121	64712.1	1	3
8.31482	Src2	0	8280	FullDelay	0.0647121	64712.1	1	3
8.31503	Src4	0	8301	LastDelay	0.041776	41776	1	2
8.31503	Src4	0	8301	FullDelay	0.041776	41776	1	2
8.31558	Src5	0	4940	LastDelay	0.0497722	49772.2	1	2
8.31558	Src5	0	4940	FullDelay	0.0497722	49772.2	1	2
8.31562	Src3	0	8253	LastDelay	0.041776	41776	1	2
8.31562	Src3	0	8253	FullDelay	0.041776	41776	1	2
8.31567	Src2	0	8281	LastDelay	0.0650103	65010.3	1	3
8.31567	Src2	0	8281	FullDelay	0.0650103	65010.3	1	3
8.31616	Src1	0	4877	LastDelay	0.131211	131211	1	6
8.31616	Src1	0	4877	FullDelay	0.131211	131211	1	6
8.31644	Src5	0	4941	LastDelay	0.0502606	50260.6	1	2
8.31644	Src5	0	4941	FullDelay	0.0502606	50260.6	1	2
8.31653	Src2	0	8282	LastDelay	0.0652261	65226.1	1	3
8.31653	Src2	0	8282	FullDelay	0.0652261	65226.1	1	3
8.31684	Src4	0	8302	LastDelay	0.041776	41776	1	2
8.31684	Src4	0	8302	FullDelay	0.041776	41776	1	2
8.31701	Src1	0	4880	LastDelay	0.131403	131403	1	6
8.31701	Src1	0	4880	FullDelay	0.131403	131403	1	6
8.31728	Src3	0	8254	LastDelay	0.041776	41776	1	2
8.31728	Src3	0	8254	FullDelay	0.041776	41776	1	2
8.31739	Src2	0	8283	LastDelay	0.0656472	65647.2	1	3
8.31739	Src2	0	8283	FullDelay	0.0656472	65647.2	1	3
8.31813	Src3	0	8255	LastDelay	0.0422902	42290.2	1	2
8.31813	Src3	0	8255	FullDelay	0.0422902	42290.2	1	2
8.31815	Src5	0	4942	LastDelay	0.0500188	50018.8	1	2
8.31815	Src5	0	4942	FullDelay	0.0500188	50018.8	1	2
8.31824	Src2	0	8284	LastDelay	0.0648804	64880.4	1	3
8.31824	Src2	0	8284	FullDelay	0.0648804	64880.4	1	3
8.31866	Src4	0	8303	LastDelay	0.041776	41776	1	2
8.31866	Src4	0	8303	FullDelay	0.041776	41776	1	2
8.31899	Src3	0	8256	LastDelay	0.0425715	42571.5	1	2
8.31899	Src3	0	8256	FullDelay	0.0425715	42571.5	1	2
8.3191	Src2	0	8285	LastDelay	0.0651899	65189.9	1	3
8.3191	Src2	0	8285	FullDelay	0.0651899	65189.9	1	3
8.31958	Src1	0	4882	LastDelay	0.131486	131486	1	6
8.31958	Src1	0	4882	FullDelay	0.131486	131486	1	6
8.31971	Src4	0	8304	LastDelay	0.041776	41776	1	2
8.31971	Src4	0	8304	FullDelay	0.041776	41776	1	2
8.31986	Src5	0	4943	LastDelay	0.049951	49951	1	2
8.31986	Src5	0	4943	FullDelay	0.049951	49951	1	2
8.31995	Src2	0	8286	LastDelay	0.0655787	65578.7	1	3
8.31995	Src2	0	8286	FullDelay	0.0655787	65578.7	1	3
8.32014	Src3	0	8257	LastDelay	0.041776	41776	1	2
8.32014	Src3	0	8257	FullDelay	0.041776	41776	1	2
8.32044	Src1	0	4883	LastDelay	0.130861	130861	1	6
8.32044	Src1	0	4883	FullDelay	0.130861	130861	1	6
8.32081	Src2	0	8287	LastDelay	0.0653243	65324.3	1	3
8.32081	Src2	0	8287	FullDelay	0.0653243	65324.3	1	3
8.3212	Src4	0	8305	LastDelay	0.041776	41776	1	2
8.3212	Src4	0	8305	FullDelay	0.041776	41776	1	2
8.3213	Src1	0	4884	LastDelay	0.131116	131116	1	6
8.3213	Src1	0	4884	FullDelay	0.131116	131116	1	6
8.32139	Src3	0	8258	LastDelay	0.041776	41776	1	2
8.32139	Src3	0	8258	FullDelay	0.041776	41776	1	2
8.32167	Src2	0	8288	LastDelay	0.0644339	64433.9	1	3
8.32167	Src2	0	8288	FullDelay	0.0644339	64433.9	1	3
8.32206	Src4	0	8306	LastDelay	0.0420698	42069.8	1	2
8.32206	Src4	0	8306	FullDelay	0.0420698	42069.8	1	2
8.32215	Src1	0	4886	LastDelay	0.131225	131225	1	6
8.32215	Src1	0	4886	FullDelay	0.131225	131225	1	6
8.32225	Src3	0	8259	LastDelay	0.0418288	41828.8	1	2
8.32225	Src3	0	8259	FullDelay	0.0418288	41828.8	1	2
8.32252	Src2	0	8289	LastDelay	0.0645342	64534.2	1	3
8.32252	Src2	0	8289	FullDelay	0.0645342	64534.2	1	3
8.32292	Src4	0	8307	LastDelay	0.0425614	42561.4	1	2
8.32292	Src4	0	8307	FullDelay	0.0425614	42561.4	1	2
8.32301	Src1	0	4887	LastDelay	0.131275	131275	1	6
8.32301	Src1	0	4887	FullDelay	0.131275	131275	1	6
8.32329	Src5	0	4946	LastDelay	0.0501035	50103.5	1	2
8.32329	Src5	0	4946	FullDelay	0.0501035	50103.5	1	2
8.32338	Src2	0	8290	LastDelay	0.0651322	65132.2	1	3
8.32338	Src2	0	8290	FullDelay	0.0651322	65132.2	1	3
8.3234	Src3	0	8260	LastDelay	0.041776	41776	1	2
8.3234	Src3	0	8260	FullDelay	0.041776	41776	1	2
8.32377	Src4	0	8308	LastDelay	0.0432391	43239.1	1	2
8.32377	Src4	0	8308	FullDelay	0.0432391	43239.1	1	2
8.32423	Src2	0	8291	LastDelay	0.0641319	64131.9	1	3
8.32423	Src2	0	8291	FullDelay	0.0641319	64131.9	1	3
8.32425	Src3	0	8261	LastDelay	0.0417917	41791.7	1	2
8.32425	Src3	0	8261	FullDelay	0.0417917	41791.7	1	2
8.32463	Src4	0	8309	LastDelay	0.0423402	42340.2	1	2
8.32463	Src4	0	8309	FullDelay	0.0423402	42340.2	1	2
8.32472	Src1	0	4888	LastDelay	0.131317	131317	1	6
8.32472	Src1	0	4888	FullDelay	0.131317	131317	1	6
8.325	Src5	0	4947	LastDelay	0.0500239	50023.9	1	2
8.325	Src5	0	4947	FullDelay	0.0500239	50023.9	1	2
8.32509	Src2	0	8292	LastDelay	0.063076	63076	1	3
8.32509	Src2	0	8292	FullDelay	0.063076	63076	1	3
8.32521	Src3	0	8262	LastDelay	0.041776	41776	1	2
8.32521	Src3	0	8262	FullDelay	0.041776	41776	1	2
8.32549	Src4	0	8310	LastDelay	0.0430853	43085.3	1	2
8.32549	Src4	0	8310	FullDelay	0.0430853	43085.3	1	2
8.32558	Src1	0	4890	LastDelay	0.130155	130155	1	6
8.32558	Src1	0	4890	FullDelay	0.130155	130155	1	6
8.32586	Src5	0	4948	LastDelay	0.0495003	49500.3	1	2
8.32586	Src5	0	4948	FullDelay	0.0495003	49500.3	1	2
8.32635	Src4	0	8311	LastDelay	0.0427467	42746.7	1	2
8.32635	Src4	0	8311	FullDelay	0.0427467	42746.7	1	2
8.32658	Src2	0	8293	LastDelay	0.0626544	62654.4	1	3
8.32658	Src2	0	8293	FullDelay	0.0626544	62654.4	1	3
8.3268	Src3	0	8263	LastDelay	0.041776	41776	1	2
8.3268	Src3	0	8263	FullDelay	0.041776	41776	1	2
8.32721	Src4	0	8312	LastDelay	0.0418789	41878.9	1	2
8.32721	Src4	0	8312	FullDelay	0.0418789	41878.9	1	2
8.32792	Src2	0	8294	LastDelay	0.0626544	62654.4	1	3
8.32792	Src2	0	8294	FullDelay	0.0626544	62654.4	1	3
8.32806	Src4	0	8313	LastDelay	0.0420996	42099.6	1	2
8.32806	Src4	0	8313	FullDelay	0.0420996	42099.6	1	2
8.32815	Src1	0	4892	LastDelay	0.131447	131447	1	6
8.32815	Src1	0	4892	FullDelay	0.131447	131447	1	6
8.32843	Src5	0	4951	LastDelay	0.0493957	49395.7	1	2
8.32843	Src5	0	4951	FullDelay	0.0493957	49395.7	1	2
8.32873	Src3	0	8264	LastDelay	0.041776	41776	1	2
8.32873	Src3	0	8264	FullDelay	0.041776	41776	1	2
8.32892	Src4	0	8314	LastDelay	0.0421461	42146.1	1	2
8.32892	Src4	0	8314	FullDelay	0.0421461	42146.1	1	2
8.32979	Src3	0	8265	LastDelay	0.041776	41776	1	2
8.32979	Src3	0	8265	FullDelay	0.041776	41776	1	2
8.32984	Src2	0	8295	LastDelay	0.0626544	62654.4	1	3
8.32984	Src2	0	8295	FullDelay	0.0626544	62654.4	1	3
8.32986	Src1	0	4896	LastDelay	0.131059	131059	1	6
8.32986	Src1	0	4896	FullDelay	0.131059	131059	1	6
8.32988	Src4	0	8315	LastDelay	0.041776	41776	1	2
8.32988	Src4	0	8315	FullDelay	0.041776	41776	1	2
8.33014	Src5	0	4952	LastDelay	0.0500778	50077.8	1	2
8.33014	Src5	0	4952	FullDelay	0.0500778	50077.8	1	2
8.33074	Src4	0	8316	LastDelay	0.0426192	42619.2	1	2
8.33074	Src4	0	8316	FullDelay	0.0426192	42619.2	1	2
8.33081	Src2	0	8296	LastDelay	0.0626544	62654.4	1	3
8.33081	Src2	0	8296	FullDelay	0.0626544	62654.4	1	3
8.33143	Src3	0	8266	LastDelay	0.041776	41776	1	2
8.33143	Src3	0	8266	FullDelay	0.041776	41776	1	2
8.33158	Src1	0	4161	LastDelay	0.131447	131447	1	6
8.33158	Src1	0	4161	FullDelay	1.34608	1.34608e+06	6	6
8.33159	Src4	0	8317	LastDelay	0.0433917	43391.7	1	2
8.33159	Src4	0	8317	FullDelay	0.0433917	43391.7	1	2
8.33178	Src2	0	8297	LastDelay	0.0626544	62654.4	1	3
8.33178	Src2	0	8297	FullDelay	0.0626544	62654.4	1	3
8.33243	Src1	0	4305	LastDelay	0.131307	131307	1	6
8.33243	Src1	0	4305	FullDelay	1.10513	1.10513e+06	5	6
8.33245	Src4	0	8318	LastDelay	0.0427581	42758.1	1	2
8.33245	Src4	0	8318	FullDelay	0.0427581	42758.1	1	2
8.33271	Src5	0	4954	LastDelay	0.0498966	49896.6	1	2
8.33271	Src5	0	4954	FullDelay	0.0498966	49896.6	1	2
8.33292	Src2	0	8298	LastDelay	0.0626544	62654.4	1	3
8.33292	Src2	0	8298	FullDelay	0.0626544	62654.4	1	3
8.33329	Src1	0	4607	LastDelay	0.131079	131079	1	6
8.33329	Src1	0	4607	FullDelay	0.603824	603824	3	6
8.33331	Src4	0	8319	LastDelay	0.0431263	43126.3	1	2
8.33331	Src4	0	8319	FullDelay	0.0431263	43126.3	1	2
8.33336	Src3	0	8267	LastDelay	0.041776	41776	1	2
8.33336	Src3	0	8267	FullDelay	0.041776	41776	1	2
8.33357	Src5	0	4955	LastDelay	0.0498614	49861.4	1	2
8.33357	Src5	0	4955	FullDelay	0.0498614	49861.4	1	2
8.33417	Src4	0	8320	LastDelay	0.0432229	43222.9	1	2
8.33417	Src4	0	8320	FullDelay	0.0432229	43222.9	1	2
8.33459	Src3	0	8268	LastDelay	0.041776	41776	1	2
8.33459	Src3	0	8268	FullDelay	0.041776	41776	1	2
8.33471	Src2	0	8299	LastDelay	0.0626544	62654.4	1	3
8.33471	Src2	0	8299	FullDelay	0.0626544	62654.4	1	3
8.335	Src1	0	4616	LastDelay	0.13066	130660	1	6
8.335	Src1	0	4616	FullDelay	0.595901	595901	3	6
8.33502	Src4	0	8321	LastDelay	0.0435354	43535.4	1	2
8.33502	Src4	0	8321	FullDelay	0.0435354	43535.4	1	2
8.33528	Src5	0	4956	LastDelay	0.0501501	50150.1	1	2
8.33528	Src5	0	4956	FullDelay	0.0501501	50150.1	1	2
8.33545	Src3	0	8269	LastDelay	0.0423763	42376.3	1	2
8.33545	Src3	0	8269	FullDelay	0.0423763	42376.3	1	2
8.33557	Src2	0	8300	LastDelay	0.0629673	62967.3	1	3
8.33557	Src2	0	8300	FullDelay	0.0629673	62967.3	1	3
8.33588	Src4	0	8322	LastDelay	0.0425478	42547.8	1	2
8.33588	Src4	0	8322	FullDelay	0.0425478	42547.8	1	2
8.33614	Src5	0	4957	LastDelay	0.0495732	49573.2	1	2
8.33614	Src5	0	4957	FullDelay	0.0495732	49573.2	1	2
8.33631	Src3	0	8270	LastDelay	0.042314	42314	1	2
8.33631	Src3	0	8270	FullDelay	0.042314	42314	1	2
8.33642	Src2	0	8301	LastDelay	0.0634574	63457.4	1	3
8.33642	Src2	0	8301	FullDelay	0.0634574	63457.4	1	3
8.33674	Src4	0	8323	LastDelay	0.0426878	42687.8	1	2
8.33674	Src4	0	8323	FullDelay	0.0426878	42687.8	1	2
8.33717	Src3	0	8271	LastDelay	0.0421654	42165.4	1	2
8.33717	Src3	0	8271	FullDelay	0.0421654	42165.4	1	2
8.33728	Src2	0	8302	LastDelay	0.0638859	63885.9	1	3
8.33728	Src2	0	8302	FullDelay	0.0638859	63885.9	1	3
8.33757	Src1	0	4622	LastDelay	0.131381	131381	1	6
8.33757	Src1	0	4622	FullDelay	0.594008	594008	3	6
8.33782	Src4	0	8324	LastDelay	0.041776	41776	1	2
8.33782	Src4	0	8324	FullDelay	0.041776	41776	1	2
8.33786	Src5	0	4958	LastDelay	0.0501363	50136.3	1	2
8.33786	Src5	0	4958	FullDelay	0.0501363	50136.3	1	2
8.33802	Src3	0	8272	LastDelay	0.0423457	42345.7	1	2
8.33802	Src3	0	8272	FullDelay	0.0423457	42345.7	1	2
8.33813	Src2	0	8303	LastDelay	0.0638213	63821.3	1	3
8.33813	Src2	0	8303	FullDelay	0.0638213	63821.3	1	3
8.33843	Src1	0	4628	LastDelay	0.130975	130975	1	6
8.33843	Src1	0	4628	FullDelay	0.589049	589049	3	6
8.33868	Src4	0	8325	LastDelay	0.0420201	42020.1	1	2
8.33868	Src4	0	8325	FullDelay	0.0420201	42020.1	1	2
8.33888	Src3	0	8273	LastDelay	0.0421215	42121.5	1	2
8.33888	Src3	0	8273	FullDelay	0.0421215	42121.5	1	2
8.33899	Src2	0	8304	LastDelay	0.0626966	62696.6	1	3
8.33899	Src2	0	8304	FullDelay	0.0626966	62696.6	1	3
8.33957	Src5	0	4961	LastDelay	0.0497404	49740.4	1	2
8.33957	Src5	0	4961	FullDelay	0.0497404	49740.4	1	2
8.33974	Src3	0	8274	LastDelay	0.0420884	42088.4	1	2
8.33974	Src3	0	8274	FullDelay	0.0420884	42088.4	1	2
8.33977	Src4	0	8326	LastDelay	0.041776	41776	1	2
8.33977	Src4	0	8326	FullDelay	0.041776	41776	1	2
8.33985	Src2	0	8305	LastDelay	0.063216	63216	1	3
8.33985	Src2	0	8305	FullDelay	0.063216	63216	1	3
8.34014	Src1	0	4748	LastDelay	0.131148	131148	1	6
8.34014	Src1	0	4748	FullDelay	0.370818	370818	2	6
8.3406	Src3	0	8275	LastDelay	0.0420618	42061.8	1	2
8.3406	Src3	0	8275	FullDelay	0.0420618	42061.8	1	2
8.34063	Src4	0	8327	LastDelay	0.0421701	42170.1	1	2
8.34063	Src4	0	8327	FullDelay	0.0421701	42170.1	1	2
8.3407	Src2	0	8306	LastDelay	0.0637126	63712.6	1	3
8.3407	Src2	0	8306	FullDelay	0.0637126	63712.6	1	3
8.34128	Src5	0	4962	LastDelay	0.0500809	50080.9	1	2
8.34128	Src5	0	4962	FullDelay	0.0500809	50080.9	1	2
8.34149	Src4	0	8328	LastDelay	0.0427369	42736.9	1	2
8.34149	Src4	0	8328	FullDelay	0.0427369	42736.9	1	2
8.34156	Src2	0	8307	LastDelay	0.0639002	63900.2	1	3
8.34156	Src2	0	8307	FullDelay	0.0639002	63900.2	1	3
8.34178	Src3	0	8276	LastDelay	0.041776	41776	1	2
8.34178	Src3	0	8276	FullDelay	0.041776	41776	1	2
8.34186	Src1	0	4752	LastDelay	0.131005	131005	1	6
8.34186	Src1	0	4752	FullDelay	0.368036	368036	2	6
8.34235	Src4	0	8329	LastDelay	0.042638	42638	1	2
8.34235	Src4	0	8329	FullDelay	0.042638	42638	1	2
8.34241	Src2	0	8308	LastDelay	0.0632067	63206.7	1	3
8.34241	Src2	0	8308	FullDelay	0.0632067	63206.7	1	3
8.34271	Src1	0	4756	LastDelay	0.130708	130708	1	6
8.34271	Src1	0	4756	FullDelay	0.363721	363721	2	6
8.343	Src5	0	4963	LastDelay	0.049863	49863	1	2
8.343	Src5	0	4963	FullDelay	0.049863	49863	1	2
8.3432	Src4	0	8330	LastDelay	0.0429586	42958.6	1	2
8.3432	Src4	0	8330	FullDelay	0.0429586	42958.6	1	2
8.34327	Src2	0	8309	LastDelay	0.0635085	63508.5	1	3
8.34327	Src2	0	8309	FullDelay	0.0635085	63508.5	1	3
8.34359	Src3	0	8277	LastDelay	0.041776	41776	1	2
8.34359	Src3	0	8277	FullDelay	0.041776	41776	1	2
8.34385	Src5	0	4964	LastDelay	0.0492903	49290.3	1	2
8.34385	Src5	0	4964	FullDelay	0.0492903	49290.3	1	2
8.34406	Src4	0	8331	LastDelay	0.0418163	41816.3	1	2
8.34406	Src4	0	8331	FullDelay	0.0418163	41816.3	1	2
8.34413	Src2	0	8310	LastDelay	0.0634041	63404.1	1	3
8.34413	Src2	0	8310	FullDelay	0.0634041	63404.1	1	3
8.34445	Src3	0	8278	LastDelay	0.0421546	42154.6	1	2
8.34445	Src3	0	8278	FullDelay	0.0421546	42154.6	1	2
8.34492	Src4	0	8332	LastDelay	0.0422763	42276.3	1	2
8.34492	Src4	0	8332	FullDelay	0.0422763	42276.3	1	2
8.34498	Src2	0	8311	LastDelay	0.0635296	63529.6	1	3
8.34498	Src2	0	8311	FullDelay	0.0635296	63529.6	1	3
8.34528	Src1	0	4761	LastDelay	0.131003	131003	1	6
8.34528	Src1	0	4761	FullDelay	0.359965	359965	2	6
8.3453	Src3	0	8279	LastDelay	0.0419652	41965.2	1	2
8.3453	Src3	0	8279	FullDelay	0.0419652	41965.2	1	2
8.34578	Src4	0	8333	LastDelay	0.0430036	43003.6	1	2
8.34578	Src4	0	8333	FullDelay	0.0430036	43003.6	1	2
8.34589	Src2	0	8312	LastDelay	0.0626544	62654.4	1	3
8.34589	Src2	0	8312	FullDelay	0.0626544	62654.4	1	3
8.34616	Src3	0	8280	LastDelay	0.0424325	42432.5	1	2
8.34616	Src3	0	8280	FullDelay	0.0424325	42432.5	1	2
8.34642	Src5	0	4966	LastDelay	0.0500691	50069.1	1	2
8.34642	Src5	0	4966	FullDelay	0.0500691	50069.1	1	2
8.34663	Src4	0	8334	LastDelay	0.042462	42462	1	2
8.34663	Src4	0	8334	FullDelay	0.042462	42462	1	2
8.34675	Src2	0	8313	LastDelay	0.0634547	63454.7	1	3
8.34675	Src2	0	8313	FullDelay	0.0634547	63454.7	1	3
8.34702	Src3	0	8281	LastDelay	0.0418542	41854.2	1	2
8.34702	Src3	0	8281	FullDelay	0.0418542	41854.2	1	2
8.34728	Src5	0	4967	LastDelay	0.0497829	49782.9	1	2
8.34728	Src5	0	4967	FullDelay	0.0497829	49782.9	1	2
8.34749	Src4	0	8335	LastDelay	0.0423368	42336.8	1	2
8.34749	Src4	0	8335	FullDelay	0.0423368	42336.8	1	2
8.34764	Src2	0	8314	LastDelay	0.0626544	62654.4	1	3
8.34764	Src2	0	8314	FullDelay	0.0626544	62654.4	1	3
8.34785	Src1	0	4764	LastDelay	0.130619	130619	1	6
8.34785	Src1	0	4764	FullDelay	0.357925	357925	2	6
8.34821	Src3	0	8282	LastDelay	0.041776	41776	1	2
8.34821	Src3	0	8282	FullDelay	0.041776	41776	1	2
8.34835	Src4	0	8336	LastDelay	0.0418791	41879.1	1	2
8.34835	Src4	0	8336	FullDelay	0.0418791	41879.1	1	2
8.34882	Src2	0	8315	LastDelay	0.0626544	62654.4	1	3
8.34882	Src2	0	8315	FullDelay	0.0626544	62654.4	1	3
8.34899	Src5	0	4968	LastDelay	0.0497974	49797.4	1	2
8.34899	Src5	0	4968	FullDelay	0.0497974	49797.4	1	2
8.34928	Src4	0	8337	LastDelay	0.041776	41776	1	2
8.34928	Src4	0	8337	FullDelay	0.041776	41776	1	2
8.34949	Src3	0	8283	LastDelay	0.041776	41776	1	2
8.34949	Src3	0	8283	FullDelay	0.041776	41776	1	2
8.34957	Src1	0	4771	LastDelay	0.130864	130864	1	6
8.34957	Src1	0	4771	FullDelay	0.352705	352705	2	6
8.35011	Src2	0	8316	LastDelay	0.0626544	62654.4	1	3
8.35011	Src2	0	8316	FullDelay	0.0626544	62654.4	1	3
8.35014	Src4	0	8338	LastDelay	0.0422075	42207.5	1	2
8.35014	Src4	0	8338	FullDelay	0.0422075	42207.5	1	2
8.35096	Src2	0	8317	LastDelay	0.0630405	63040.5	1	3
8.35096	Src2	0	8317	FullDelay	0.0630405	63040.5	1	3
8.351	Src4	0	8339	LastDelay	0.0425021	42502.1	1	2
8.351	Src4	0	8339	FullDelay	0.0425021	42502.1	1	2
8.35116	Src3	0	8284	LastDelay	0.041776	41776	1	2
8.35116	Src3	0	8284	FullDelay	0.041776	41776	1	2
8.35128	Src1	0	4773	LastDelay	0.131198	131198	1	6
8.35128	Src1	0	4773	FullDelay	0.353799	353799	2	6
8.35185	Src4	0	8340	LastDelay	0.042809	42809	1	2
8.35185	Src4	0	8340	FullDelay	0.042809	42809	1	2
8.352	Src2	0	8318	LastDelay	0.0626544	62654.4	1	3
8.352	Src2	0	8318	FullDelay	0.0626544	62654.4	1	3
8.35271	Src4	0	8341	LastDelay	0.0436517	43651.7	1	2
8.35271	Src4	0	8341	FullDelay	0.0436517	43651.7	1	2
8.35285	Src2	0	8319	LastDelay	0.0629825	62982.5	1	3
8.35285	Src2	0	8319	FullDelay	0.0629825	62982.5	1	3
8.35292	Src3	0	8285	LastDelay	0.041776	41776	1	2
8.35292	Src3	0	8285	FullDelay	0.041776	41776	1	2
8.35299	Src1	0	4900	LastDelay	0.13062	130620	1	6
8.35299	Src1	0	4900	FullDelay	0.13062	130620	1	6
8.35328	Src5	0	4428	LastDelay	0.0502325	50232.5	1	2
8.35328	Src5	0	4428	FullDelay	1.01785	1.01785e+06	5	2
8.35357	Src4	0	8342	LastDelay	0.0441588	44158.8	1	2
8.35357	Src4	0	8342	FullDelay	0.0441588	44158.8	1	2
8.35371	Src2	0	8320	LastDelay	0.0633474	63347.4	1	3
8.35371	Src2	0	8320	FullDelay	0.0633474	63347.4	1	3
8.35378	Src3	0	8286	LastDelay	0.0425085	42508.5	1	2
8.35378	Src3	0	8286	FullDelay	0.0425085	42508.5	1	2
8.35443	Src4	0	8343	LastDelay	0.0437494	43749.4	1	2
8.35443	Src4	0	8343	FullDelay	0.0437494	43749.4	1	2
8.3547	Src2	0	8321	LastDelay	0.0626544	62654.4	1	3
8.3547	Src2	0	8321	FullDelay	0.0626544	62654.4	1	3
8.35476	Src3	0	8287	LastDelay	0.041776	41776	1	2
8.35476	Src3	0	8287	FullDelay	0.041776	41776	1	2
8.35499	Src5	0	4435	LastDelay	0.050126	50126	1	2
8.35499	Src5	0	4435	FullDelay	1.01265	1.01265e+06	5	2
8.35528	Src4	0	8344	LastDelay	0.0430336	43033.6	1	2
8.35528	Src4	0	8344	FullDelay	0.0430336	43033.6	1	2
8.35557	Src1	0	4901	LastDelay	0.131216	131216	1	6
8.35557	Src1	0	4901	FullDelay	0.131216	131216	1	6
8.35614	Src4	0	8345	LastDelay	0.0434971	43497.1	1	2
8.35614	Src4	0	8345	FullDelay	0.0434971	43497.1	1	2
8.35642	Src1	0	4902	LastDelay	0.131468	131468	1	6
8.35642	Src1	0	4902	FullDelay	0.131468	131468	1	6
8.35657	Src2	0	8322	LastDelay	0.0626544	62654.4	1	3
8.35657	Src2	0	8322	FullDelay	0.0626544	62654.4	1	3
8.35659	Src3	0	8288	LastDelay	0.041776	41776	1	2
8.35659	Src3	0	8288	FullDelay	0.041776	41776	1	2
8.3567	Src5	0	4564	LastDelay	0.049606	49606	1	2
8.3567	Src5	0	4564	FullDelay	0.768915	768915	4	2
8.357	Src4	0	8346	LastDelay	0.0439015	43901.5	1	2
